INFO flower 2022-12-22 15:28:54,220 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 96%|█████████▋| 377/391 [02:41<00:06,  2.28it/s]
 97%|█████████▋| 378/391 [02:42<00:05,  2.39it/s]
 97%|█████████▋| 379/391 [02:42<00:04,  2.45it/s]
 97%|█████████▋| 380/391 [02:42<00:04,  2.32it/s]
 97%|█████████▋| 381/391 [02:43<00:04,  2.43it/s]
 98%|█████████▊| 382/391 [02:43<00:03,  2.41it/s]
 98%|█████████▊| 383/391 [02:44<00:03,  2.42it/s]
 98%|█████████▊| 384/391 [02:44<00:02,  2.45it/s]
 98%|█████████▊| 385/391 [02:44<00:02,  2.61it/s]
 99%|█████████▊| 386/391 [02:45<00:01,  2.52it/s]
 99%|█████████▉| 387/391 [02:45<00:01,  2.58it/s]
 99%|█████████▉| 388/391 [02:45<00:01,  2.77it/s]
 99%|█████████▉| 389/391 [02:46<00:00,  2.64it/s]
100%|█████████▉| 390/391 [02:46<00:00,  2.63it/s]
100%|██████████| 391/391 [02:46<00:00,  3.24it/s]
100%|██████████| 391/391 [02:46<00:00,  2.34it/s]
Validate the model on the test set.
now 5549.0434875

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 39/10000 [00:00<00:25, 385.15it/s]
  1%|          | 78/10000 [00:00<00:30, 328.70it/s]
  1%|          | 114/10000 [00:00<00:28, 341.24it/s]
  2%|▏         | 151/10000 [00:00<00:27, 351.90it/s]
  2%|▏         | 187/10000 [00:00<00:32, 304.02it/s]
  2%|▏         | 225/10000 [00:00<00:30, 324.81it/s]
  3%|▎         | 259/10000 [00:00<00:31, 313.73it/s]
  3%|▎         | 292/10000 [00:00<00:36, 263.86it/s]
  3%|▎         | 334/10000 [00:01<00:32, 294.67it/s]
  4%|▎         | 365/10000 [00:01<00:32, 298.25it/s]
  4%|▍         | 396/10000 [00:01<00:31, 301.33it/s]
  4%|▍         | 437/10000 [00:01<00:28, 330.28it/s]
  5%|▍         | 476/10000 [00:01<00:27, 346.30it/s]
  5%|▌         | 512/10000 [00:01<00:29, 323.89it/s]
  6%|▌         | 557/10000 [00:01<00:26, 358.22it/s]
  6%|▌         | 594/10000 [00:01<00:27, 347.46it/s]
  6%|▋         | 630/10000 [00:01<00:26, 347.45it/s]
  7%|▋         | 666/10000 [00:02<00:34, 266.75it/s]
  7%|▋         | 696/10000 [00:02<00:37, 245.92it/s]
  7%|▋         | 738/10000 [00:02<00:32, 284.67it/s]
  8%|▊         | 774/10000 [00:02<00:30, 301.97it/s]
  8%|▊         | 807/10000 [00:02<00:30, 304.90it/s]
  8%|▊         | 840/10000 [00:02<00:32, 285.28it/s]
  9%|▉         | 875/10000 [00:02<00:30, 301.28it/s]
  9%|▉         | 907/10000 [00:02<00:30, 296.44it/s]
  9%|▉         | 946/10000 [00:03<00:28, 320.17it/s]
 10%|▉         | 983/10000 [00:03<00:27, 332.06it/s]
 10%|█         | 1017/10000 [00:03<00:33, 270.02it/s]
 10%|█         | 1047/10000 [00:03<00:34, 255.87it/s]
 11%|█         | 1075/10000 [00:03<00:35, 253.58it/s]
 11%|█         | 1102/10000 [00:03<00:34, 255.35it/s]
 11%|█▏        | 1129/10000 [00:03<00:36, 244.16it/s]
 12%|█▏        | 1157/10000 [00:03<00:34, 253.04it/s]
 12%|█▏        | 1193/10000 [00:04<00:31, 282.03it/s]
 12%|█▏        | 1222/10000 [00:04<00:31, 280.01it/s]
 13%|█▎        | 1251/10000 [00:04<00:33, 260.11it/s]
 13%|█▎        | 1282/10000 [00:04<00:32, 264.94it/s]
 13%|█▎        | 1310/10000 [00:04<00:32, 267.30it/s]
 13%|█▎        | 1338/10000 [00:04<00:43, 197.04it/s]
 14%|█▎        | 1363/10000 [00:04<00:41, 208.89it/s]
 14%|█▍        | 1388/10000 [00:04<00:39, 218.86it/s]
 14%|█▍        | 1412/10000 [00:05<00:42, 201.80it/s]
 14%|█▍        | 1444/10000 [00:05<00:37, 230.88it/s]
 15%|█▍        | 1484/10000 [00:05<00:34, 245.91it/s]
 15%|█▌        | 1522/10000 [00:05<00:30, 279.18it/s]
 16%|█▌        | 1552/10000 [00:05<00:33, 254.35it/s]
 16%|█▌        | 1579/10000 [00:05<00:36, 229.74it/s]
 16%|█▌        | 1616/10000 [00:05<00:31, 263.52it/s]
 16%|█▋        | 1650/10000 [00:05<00:29, 281.98it/s]
 17%|█▋        | 1683/10000 [00:05<00:28, 294.60it/s]
 17%|█▋        | 1714/10000 [00:06<00:34, 241.83it/s]
 17%|█▋        | 1741/10000 [00:06<00:34, 241.18it/s]
 18%|█▊        | 1767/10000 [00:06<00:33, 244.41it/s]
 18%|█▊        | 1796/10000 [00:06<00:33, 244.16it/s]
 18%|█▊        | 1822/10000 [00:06<00:38, 210.56it/s]
 19%|█▊        | 1858/10000 [00:06<00:33, 246.58it/s]
 19%|█▉        | 1895/10000 [00:06<00:29, 277.33it/s]
 19%|█▉        | 1927/10000 [00:06<00:27, 288.68it/s]
 20%|█▉        | 1958/10000 [00:07<00:28, 285.90it/s]
 20%|█▉        | 1988/10000 [00:07<00:29, 275.28it/s]
 20%|██        | 2017/10000 [00:07<00:30, 259.09it/s]
 21%|██        | 2052/10000 [00:07<00:28, 282.93it/s]
 21%|██        | 2086/10000 [00:07<00:26, 297.38it/s]
 21%|██        | 2117/10000 [00:07<00:27, 289.58it/s]
 22%|██▏       | 2152/10000 [00:07<00:25, 305.52it/s]
 22%|██▏       | 2183/10000 [00:07<00:26, 293.00it/s]
 22%|██▏       | 2216/10000 [00:07<00:25, 302.84it/s]
 23%|██▎       | 2253/10000 [00:08<00:24, 321.95it/s]
 23%|██▎       | 2286/10000 [00:08<00:27, 280.89it/s]
 23%|██▎       | 2316/10000 [00:08<00:28, 270.91it/s]
 24%|██▎       | 2350/10000 [00:08<00:26, 288.02it/s]
 24%|██▍       | 2388/10000 [00:08<00:24, 309.52it/s]
 24%|██▍       | 2422/10000 [00:08<00:24, 315.64it/s]
 25%|██▍       | 2455/10000 [00:08<00:23, 319.01it/s]
 25%|██▍       | 2488/10000 [00:08<00:24, 307.23it/s]
 25%|██▌       | 2520/10000 [00:08<00:25, 294.83it/s]
 26%|██▌       | 2556/10000 [00:09<00:23, 312.69it/s]
 26%|██▌       | 2590/10000 [00:09<00:23, 317.95it/s]
 26%|██▌       | 2623/10000 [00:09<00:25, 284.20it/s]
 27%|██▋       | 2653/10000 [00:09<00:27, 271.18it/s]
 27%|██▋       | 2681/10000 [00:09<00:27, 267.49it/s]
 27%|██▋       | 2709/10000 [00:09<00:27, 266.13it/s]
 27%|██▋       | 2736/10000 [00:09<00:28, 255.74it/s]
 28%|██▊       | 2770/10000 [00:09<00:26, 276.82it/s]
 28%|██▊       | 2800/10000 [00:10<00:25, 278.85it/s]
 28%|██▊       | 2836/10000 [00:10<00:23, 300.51it/s]
 29%|██▉       | 2875/10000 [00:10<00:21, 324.95it/s]
 29%|██▉       | 2908/10000 [00:10<00:28, 250.20it/s]
 29%|██▉       | 2936/10000 [00:10<00:28, 246.08it/s]
 30%|██▉       | 2967/10000 [00:10<00:26, 261.66it/s]
 30%|███       | 3004/10000 [00:10<00:24, 289.34it/s]
 30%|███       | 3035/10000 [00:10<00:26, 260.41it/s]
 31%|███       | 3067/10000 [00:10<00:25, 274.60it/s]
 31%|███       | 3104/10000 [00:11<00:23, 298.68it/s]
 31%|███▏      | 3138/10000 [00:11<00:22, 308.05it/s]
 32%|███▏      | 3174/10000 [00:11<00:21, 319.79it/s]
 32%|███▏      | 3207/10000 [00:11<00:21, 321.20it/s]
 32%|███▏      | 3240/10000 [00:11<00:22, 298.55it/s]
 33%|███▎      | 3273/10000 [00:11<00:21, 306.04it/s]
 33%|███▎      | 3308/10000 [00:11<00:21, 315.91it/s]
 33%|███▎      | 3340/10000 [00:11<00:21, 312.62it/s]
 34%|███▎      | 3372/10000 [00:11<00:21, 307.45it/s]
 34%|███▍      | 3403/10000 [00:12<00:22, 288.35it/s]
 34%|███▍      | 3438/10000 [00:12<00:22, 293.86it/s]
 35%|███▍      | 3468/10000 [00:12<00:22, 291.90it/s]
 35%|███▌      | 3502/10000 [00:12<00:21, 303.10it/s]
 35%|███▌      | 3537/10000 [00:12<00:20, 314.93it/s]
 36%|███▌      | 3572/10000 [00:12<00:20, 320.71it/s]
 36%|███▌      | 3605/10000 [00:12<00:20, 312.23it/s]
 36%|███▋      | 3637/10000 [00:12<00:21, 302.58it/s]
 37%|███▋      | 3676/10000 [00:12<00:19, 327.02it/s]
 37%|███▋      | 3709/10000 [00:13<00:20, 305.98it/s]
 37%|███▋      | 3746/10000 [00:13<00:19, 323.67it/s]
 38%|███▊      | 3781/10000 [00:13<00:18, 330.15it/s]
 38%|███▊      | 3815/10000 [00:13<00:20, 305.28it/s]
 39%|███▊      | 3853/10000 [00:13<00:18, 324.13it/s]
 39%|███▉      | 3886/10000 [00:13<00:19, 318.12it/s]
 39%|███▉      | 3919/10000 [00:13<00:20, 301.23it/s]
 40%|███▉      | 3950/10000 [00:13<00:20, 291.02it/s]
 40%|███▉      | 3990/10000 [00:13<00:19, 314.03it/s]
 40%|████      | 4022/10000 [00:14<00:19, 301.96it/s]
 41%|████      | 4058/10000 [00:14<00:19, 301.05it/s]
 41%|████      | 4089/10000 [00:14<00:20, 292.22it/s]
 41%|████      | 4119/10000 [00:14<00:20, 280.47it/s]
 42%|████▏     | 4158/10000 [00:14<00:18, 309.66it/s]
 42%|████▏     | 4190/10000 [00:14<00:18, 311.13it/s]
 42%|████▏     | 4225/10000 [00:14<00:19, 297.71it/s]
 43%|████▎     | 4262/10000 [00:14<00:18, 316.43it/s]
 43%|████▎     | 4295/10000 [00:14<00:20, 274.84it/s]
 43%|████▎     | 4324/10000 [00:15<00:22, 256.04it/s]
 44%|████▎     | 4357/10000 [00:15<00:20, 274.27it/s]
 44%|████▍     | 4397/10000 [00:15<00:18, 305.47it/s]
 44%|████▍     | 4429/10000 [00:15<00:20, 270.75it/s]
 45%|████▍     | 4458/10000 [00:15<00:27, 198.63it/s]
 45%|████▍     | 4482/10000 [00:15<00:26, 206.68it/s]
 45%|████▌     | 4506/10000 [00:15<00:26, 206.16it/s]
 45%|████▌     | 4529/10000 [00:16<00:27, 201.41it/s]
 46%|████▌     | 4562/10000 [00:16<00:23, 232.04it/s]
 46%|████▌     | 4598/10000 [00:16<00:21, 249.51it/s]
 46%|████▋     | 4632/10000 [00:16<00:19, 272.76it/s]
 47%|████▋     | 4662/10000 [00:16<00:19, 278.62it/s]
 47%|████▋     | 4696/10000 [00:16<00:17, 295.08it/s]
 47%|████▋     | 4736/10000 [00:16<00:16, 324.22it/s]
 48%|████▊     | 4770/10000 [00:16<00:17, 304.21it/s]
 48%|████▊     | 4802/10000 [00:16<00:17, 292.55it/s]
 48%|████▊     | 4841/10000 [00:17<00:16, 318.61it/s]
 49%|████▊     | 4874/10000 [00:17<00:15, 320.94it/s]
 49%|████▉     | 4909/10000 [00:17<00:15, 327.80it/s]
 49%|████▉     | 4943/10000 [00:17<00:16, 298.21it/s]
 50%|████▉     | 4983/10000 [00:17<00:15, 324.83it/s]
 50%|█████     | 5017/10000 [00:17<00:15, 328.24it/s]
 51%|█████     | 5051/10000 [00:17<00:16, 303.35it/s]
 51%|█████     | 5083/10000 [00:17<00:16, 295.27it/s]
 51%|█████     | 5120/10000 [00:17<00:15, 313.22it/s]
 52%|█████▏    | 5154/10000 [00:18<00:15, 320.64it/s]
 52%|█████▏    | 5194/10000 [00:18<00:14, 334.24it/s]
 52%|█████▏    | 5228/10000 [00:18<00:16, 285.37it/s]
 53%|█████▎    | 5258/10000 [00:18<00:17, 272.81it/s]
 53%|█████▎    | 5294/10000 [00:18<00:16, 290.20it/s]
 53%|█████▎    | 5324/10000 [00:18<00:18, 246.24it/s]
 54%|█████▎    | 5359/10000 [00:18<00:17, 270.33it/s]
 54%|█████▍    | 5399/10000 [00:18<00:15, 301.99it/s]
 54%|█████▍    | 5437/10000 [00:19<00:14, 318.40it/s]
 55%|█████▍    | 5472/10000 [00:19<00:13, 324.99it/s]
 55%|█████▌    | 5509/10000 [00:19<00:13, 334.72it/s]
 55%|█████▌    | 5544/10000 [00:19<00:13, 337.65it/s]
 56%|█████▌    | 5579/10000 [00:19<00:14, 307.81it/s]
 56%|█████▌    | 5613/10000 [00:19<00:13, 313.66it/s]
 56%|█████▋    | 5646/10000 [00:19<00:14, 300.90it/s]
 57%|█████▋    | 5680/10000 [00:19<00:14, 301.33it/s]
 57%|█████▋    | 5711/10000 [00:19<00:15, 276.58it/s]
 58%|█████▊    | 5761/10000 [00:20<00:12, 334.31it/s]
 58%|█████▊    | 5796/10000 [00:20<00:12, 332.38it/s]
 58%|█████▊    | 5831/10000 [00:20<00:13, 309.37it/s]
 59%|█████▊    | 5867/10000 [00:20<00:12, 321.40it/s]
 59%|█████▉    | 5909/10000 [00:20<00:11, 347.48it/s]
 59%|█████▉    | 5945/10000 [00:20<00:11, 341.31it/s]
 60%|█████▉    | 5980/10000 [00:20<00:11, 336.87it/s]
 60%|██████    | 6015/10000 [00:20<00:11, 337.82it/s]
 60%|██████    | 6050/10000 [00:20<00:11, 331.96it/s]
 61%|██████    | 6084/10000 [00:21<00:13, 282.86it/s]
 61%|██████    | 6119/10000 [00:21<00:12, 298.74it/s]
 62%|██████▏   | 6151/10000 [00:21<00:12, 303.28it/s]
 62%|██████▏   | 6193/10000 [00:21<00:11, 326.12it/s]
 62%|██████▏   | 6227/10000 [00:21<00:12, 297.31it/s]
 63%|██████▎   | 6260/10000 [00:21<00:12, 305.39it/s]
 63%|██████▎   | 6292/10000 [00:21<00:14, 263.71it/s]
 63%|██████▎   | 6322/10000 [00:21<00:13, 271.43it/s]
 64%|██████▎   | 6354/10000 [00:22<00:13, 272.08it/s]
 64%|██████▍   | 6382/10000 [00:22<00:13, 271.85it/s]
 64%|██████▍   | 6415/10000 [00:22<00:12, 286.19it/s]
 64%|██████▍   | 6445/10000 [00:22<00:12, 289.39it/s]
 65%|██████▍   | 6476/10000 [00:22<00:11, 293.96it/s]
 65%|██████▌   | 6513/10000 [00:22<00:12, 277.18it/s]
 65%|██████▌   | 6542/10000 [00:22<00:13, 260.95it/s]
 66%|██████▌   | 6569/10000 [00:22<00:13, 262.24it/s]
 66%|██████▌   | 6604/10000 [00:22<00:11, 284.60it/s]
 66%|██████▋   | 6634/10000 [00:23<00:11, 288.23it/s]
 67%|██████▋   | 6677/10000 [00:23<00:10, 326.79it/s]
 67%|██████▋   | 6711/10000 [00:23<00:11, 291.51it/s]
 67%|██████▋   | 6744/10000 [00:23<00:10, 301.63it/s]
 68%|██████▊   | 6775/10000 [00:23<00:10, 303.38it/s]
 68%|██████▊   | 6811/10000 [00:23<00:10, 318.19it/s]
 68%|██████▊   | 6844/10000 [00:23<00:10, 305.83it/s]
 69%|██████▉   | 6876/10000 [00:23<00:10, 302.55it/s]
 69%|██████▉   | 6907/10000 [00:23<00:10, 296.04it/s]
 69%|██████▉   | 6937/10000 [00:24<00:10, 284.56it/s]
 70%|██████▉   | 6966/10000 [00:24<00:12, 241.45it/s]
 70%|██████▉   | 6998/10000 [00:24<00:11, 257.06it/s]
 70%|███████   | 7035/10000 [00:24<00:10, 285.05it/s]
 71%|███████   | 7071/10000 [00:24<00:09, 304.34it/s]
 71%|███████   | 7104/10000 [00:24<00:09, 310.00it/s]
 71%|███████▏  | 7136/10000 [00:24<00:09, 309.59it/s]
 72%|███████▏  | 7168/10000 [00:24<00:09, 287.44it/s]
 72%|███████▏  | 7208/10000 [00:24<00:08, 316.42it/s]
 72%|███████▏  | 7241/10000 [00:25<00:08, 319.66it/s]
 73%|███████▎  | 7280/10000 [00:25<00:08, 339.21it/s]
 73%|███████▎  | 7320/10000 [00:25<00:07, 356.71it/s]
 74%|███████▎  | 7357/10000 [00:25<00:08, 314.33it/s]
 74%|███████▍  | 7390/10000 [00:25<00:08, 311.51it/s]
 74%|███████▍  | 7422/10000 [00:25<00:08, 296.96it/s]
 75%|███████▍  | 7453/10000 [00:25<00:08, 295.48it/s]
 75%|███████▍  | 7490/10000 [00:25<00:08, 310.66it/s]
 75%|███████▌  | 7529/10000 [00:25<00:07, 331.82it/s]
 76%|███████▌  | 7566/10000 [00:26<00:07, 341.75it/s]
 76%|███████▌  | 7601/10000 [00:26<00:08, 285.59it/s]
 76%|███████▋  | 7632/10000 [00:26<00:09, 247.31it/s]
 77%|███████▋  | 7670/10000 [00:26<00:08, 277.12it/s]
 77%|███████▋  | 7706/10000 [00:26<00:07, 293.18it/s]
 77%|███████▋  | 7747/10000 [00:26<00:06, 322.22it/s]
 78%|███████▊  | 7781/10000 [00:26<00:07, 299.59it/s]
 78%|███████▊  | 7813/10000 [00:26<00:07, 302.29it/s]
 78%|███████▊  | 7845/10000 [00:27<00:07, 304.27it/s]
 79%|███████▉  | 7884/10000 [00:27<00:06, 327.01it/s]
 79%|███████▉  | 7925/10000 [00:27<00:06, 344.13it/s]
 80%|███████▉  | 7960/10000 [00:27<00:07, 274.30it/s]
 80%|████████  | 8002/10000 [00:27<00:06, 309.71it/s]
 80%|████████  | 8036/10000 [00:27<00:06, 293.42it/s]
 81%|████████  | 8068/10000 [00:27<00:06, 292.49it/s]
 81%|████████  | 8099/10000 [00:27<00:06, 291.63it/s]
 81%|████████▏ | 8130/10000 [00:27<00:06, 291.47it/s]
 82%|████████▏ | 8160/10000 [00:28<00:06, 266.62it/s]
 82%|████████▏ | 8188/10000 [00:28<00:07, 258.63it/s]
 82%|████████▏ | 8221/10000 [00:28<00:06, 277.34it/s]
 83%|████████▎ | 8260/10000 [00:28<00:05, 306.56it/s]
 83%|████████▎ | 8297/10000 [00:28<00:05, 322.32it/s]
 83%|████████▎ | 8330/10000 [00:28<00:05, 322.06it/s]
 84%|████████▎ | 8363/10000 [00:28<00:05, 318.89it/s]
 84%|████████▍ | 8399/10000 [00:28<00:04, 328.85it/s]
 84%|████████▍ | 8433/10000 [00:28<00:04, 323.97it/s]
 85%|████████▍ | 8466/10000 [00:29<00:05, 291.14it/s]
 85%|████████▍ | 8497/10000 [00:29<00:05, 296.02it/s]
 85%|████████▌ | 8528/10000 [00:29<00:05, 279.79it/s]
 86%|████████▌ | 8568/10000 [00:29<00:04, 312.14it/s]
 86%|████████▌ | 8600/10000 [00:29<00:04, 302.80it/s]
 86%|████████▋ | 8631/10000 [00:29<00:04, 277.08it/s]
 87%|████████▋ | 8670/10000 [00:29<00:04, 306.30it/s]
 87%|████████▋ | 8702/10000 [00:29<00:04, 301.00it/s]
 87%|████████▋ | 8739/10000 [00:29<00:03, 317.73it/s]
 88%|████████▊ | 8777/10000 [00:30<00:03, 333.77it/s]
 88%|████████▊ | 8811/10000 [00:30<00:03, 305.84it/s]
 88%|████████▊ | 8843/10000 [00:30<00:04, 287.38it/s]
 89%|████████▊ | 8873/10000 [00:30<00:04, 230.15it/s]
 89%|████████▉ | 8905/10000 [00:30<00:04, 250.11it/s]
 89%|████████▉ | 8933/10000 [00:30<00:04, 254.73it/s]
 90%|████████▉ | 8974/10000 [00:30<00:03, 293.48it/s]
 90%|█████████ | 9008/10000 [00:30<00:03, 305.41it/s]
 90%|█████████ | 9040/10000 [00:31<00:03, 277.89it/s]
 91%|█████████ | 9075/10000 [00:31<00:03, 295.95it/s]
 91%|█████████ | 9108/10000 [00:31<00:02, 298.22it/s]
 91%|█████████▏| 9139/10000 [00:31<00:03, 278.33it/s]
 92%|█████████▏| 9173/10000 [00:31<00:02, 294.67it/s]
